ds,url,dispute
2,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/2R.pdf&Open=True,US – Gasoline
7,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/7R.pdf&Open=True,EC – Scallops (Canada)
8,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/8R.pdf&Open=True,Japan – Alcoholic Beverages II
12,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/12R.pdf&Open=True,EC – Scallops (Peru and Chile)
18,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=q:/WT/DS/18R-01.pdf&Open=True,Australia – Salmon
22,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/22R.pdf&Open=True,Brazil – Desiccated Coconut
24,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/24R.pdf&Open=True,US – Underwear
26,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/26RUSA.PDF&Open=True,EC – Hormones (US)
27,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/27RECU.pdf&Open=True,EC – Bananas III (Equador)
27,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/27RGTM.pdf&Open=True,EC – Bananas III (Guatemala and Honduras)
27,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/27RMEX.pdf&Open=True,EC – Bananas III (Mexico)
27,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/27RUSA.pdf&Open=True,EC – Bananas III (US)
31,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/31R.pdf&Open=True,Canada – Periodicals
33,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/33R.pdf&Open=True,US – Wool Shirts and Blouses
34,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/34R.pdf&Open=True,Turkey – Textiles
44,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/44R07.pdf&Open=True,Japan – Film
46,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/46R.pdf&Open=True,Brazil – Aircraft
48,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/48RCAN.PDF&Open=True,EC – Hormones (Canada)
50,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/50R.pdf&Open=True,India – Patents (US)
54,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/64R-03.pdf&Open=True,Indonesia – Autos
56,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/56R.pdf&Open=True,Argentina – Textiles and Apparel
58,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/58R.pdf&Open=True,US – Shrimp
60,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/60R.pdf&Open=True,Guatemala – Cement I
62,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/62R.pdf&Open=True,EC – Computer Equipment
69,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/69R.pdf&Open=True,EC – Poultry
70,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/70R.pdf&Open=True,Canada – Aircraft
72,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/72R.pdf&Open=True,EC – Butter
75,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/84R-02.pdf&Open=True,Korea – Alcoholic Beverages
76,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/76R.pdf&Open=True,Japan – Agricultural Products II
79,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/79R.pdf&Open=True,India – Patents (EC)
87,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/110R.pdf&Open=True,Chile – Alcoholic Beverages
90,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/90R.pdf&Open=True,India – Quantitative Restrictions
98,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/98R.pdf&Open=True,Korea – Dairy
99,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/99R.pdf&Open=True,US – DRAMS
103,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/103R.pdf&Open=True,Canada – Dairy
108,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/108R.pdf&Open=True,US – FSC
114,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/114R.pdf&Open=True,Canada – Pharmaceutical Patents
121,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/121R.pdf&Open=True,Argentina – Footwear (EC)
122,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/122R.pdf&Open=True,Thailand – H–Beams
126,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/126R.pdf&Open=True,Australia – Automotive Leather II
132,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/132R.pdf&Open=True,Mexico – Corn Syrup
135,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/135R-02.pdf&Open=True,EC – Asbestos
136,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/136R.pdf&Open=True,US – 1916 Act (EC)
138,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/138R-00.pdf&Open=True,US – Lead and Bismuth II
139,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/142R.pdf&Open=True,Canada – Autos
141,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/141R-00.pdf&Open=True,EC – Bed Linen
146,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/175R.pdf&Open=True,India – Autos
152,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/152R.pdf&Open=True,US – Section 301 Trade Act
155,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/155R.pdf&Open=True,Argentina – Hides and Leather
156,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/156R.pdf&Open=True,Guatemala – Cement II
160,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/160R-00.pdf&Open=True,US – Section 110(5) Copyright Act
161,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/161R.pdf&Open=True,Korea – Various Measures on Beef
162,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/162R-01.pdf&Open=True,US – 1916 Act (Japan)
163,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/163R.pdf&Open=True,Korea – Procurement
165,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/165R.pdf&Open=True,US – Certain EC Products
166,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/166R.pdf&Open=True,US – Wheat Gluten
170,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/170R-00.pdf&Open=True,Canada – Patent Term
174,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/174R.pdf&Open=True,EC – Trademarks and Geographical Indications
176,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/176R.pdf&Open=True,US – Section 211 Appropriations Act
177,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/178R-00.pdf&Open=True,US – Lamb
179,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/179R-00.pdf&Open=True,US – Stainless Steel
184,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/184R-00.pdf&Open=True,US – Hot-Rolled Steel
189,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/189R.pdf&Open=True,Argentina – Ceramic Tiles
192,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/192R.pdf&Open=True,US – Cotton Yarn
194,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/194R-00.pdf&Open=True,US – Export Restraints
202,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/202R-00.pdf&Open=True,US – Line Pipe
204,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/204R.pdf&Open=True,Mexico – Telecoms
206,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/206R-00.pdf&Open=True,US – Steel Plate
207,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/207R.pdf&Open=True,Chile – Price Band System
211,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/211R-00.pdf&Open=True,Egypt – Steel Rebar
212,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/212R.pdf&Open=True,US –  Countervailing Measures on Certain EC Products
213,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/213R.pdf&Open=True,US – Carbon Steel
217,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/234R-00.pdf&Open=True,US – Offset Act (Byrd Amendment)
219,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/219R-00.pdf&Open=True,EC – Tube and Pipe Fittings
221,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/221R.pdf&Open=True,US – Section 129(c)(1) URAA
222,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/222R-00.pdf&Open=True,Canada – Aircraft Credits and Guarantees
231,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/231R.pdf&Open=True,EC – Sardines
236,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/236R-00.pdf&Open=True,US – Softwood Lumber III
238,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/238R.pdf&Open=True,Argentina – Preserved Peaches
241,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/241R-00.pdf&Open=True,Argentina – Poultry Anti-Dumping Duties
243,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/243R.pdf&Open=True,US – Textiles Rules of Origin
244,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/244R-00.pdf&Open=True,US – Corrosion-Resistant Steel Sunset Review
245,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/245R.pdf&Open=True,Japan – Apples
246,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/246R-00.pdf&Open=True,EC – Tariff Preferences
248,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/248R-00.pdf&Open=True,US – Steel Safeguards
257,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/257R-00.pdf&Open=True,US – Softwood Lumber IV
264,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/264R-00.pdf&Open=True,US – Softwood Lumber V
265,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/265R.pdf&Open=True,EC – Export Subsidies on Sugar
267,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/267R.pdf&Open=True,US – Upland Cotton
268,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/268R-00.pdf&Open=True,US – Oil Country Tubular Goods Sunset Reviews
269,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/269R-00.pdf&Open=True,EC – Chicken Cuts
273,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/273R-00.pdf&Open=True,Korea – Commercial Vessels
276,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/276R-00.pdf&Open=True,Canada – Wheat Exports and Grain Imports
277,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/277R-00.pdf&Open=True,US – Softwood Lumber VI
282,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/282R-00.pdf&Open=True,US – Antidumping Measures on Oil Country Tubular Goods
283,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/283R.pdf&Open=True,EC – Export Subsidies on Sugar
285,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=q:/WT/DS/285R-00.pdf&Open=True,US – Gambling Services
286,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/286R-00.pdf&Open=True,EC – Chicken Cuts
290,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/290R.pdf&Open=True,EC – Trademarks and Geographical Indications
291,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/293R-00.pdf&Open=True,EC – Approval and Marketing of Biotech Products
295,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/295R-00.pdf&Open=True,Mexico – Anti-Dumping Measures on Beef and Rice
296,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/296R-00.pdf&Open=True,US – Countervailing Duty Investigation on DRAMs
299,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/299R-00.pdf&Open=True,EC – Countervailing Measures on DRAM Chips
301,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/301R.pdf&Open=True,EC – Commercial Vessels
302,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/302R.pdf&Open=True,Dominican Republic – Import and Sale  of Cigarettes
320,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/320R-00.pdf&Open=True,US – Continued Suspension
337,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/337R-00.pdf&Open=True,EC – Salmon (Norway)
367,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/367R.pdf&Open=True,Australia - Apples
377,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/377R-01.pdf&Open=True,EC - IT Products
384,https://docs.wto.org/dol2fe/Pages/SS/directdoc.aspx?filename=Q:/WT/DS/386R-01.pdf&Open=True,US — COOL